1608818442.0853024,0.1575,1.0,0.1226,0.0
1608818442.0894575,0.1536,0.9934,0.126,0.0
1608818442.0894575,0.1597,1.0107,0.1306,0.0
1608818442.0894575,0.1558,0.9907,0.1328,0.0
1608818442.0894575,0.1499,1.0024,0.1184,0.0
1608818442.10508,0.1482,0.9934,0.1313,25.0
1608818442.10508,0.1582,1.0032,0.1221,0.0
1608818442.10508,0.1514,1.002,0.1157,0.0
1608818442.1207058,0.1467,1.0037,0.1121,0.0
1608818442.1207058,0.1521,0.9963,0.1121,0.0
1608818442.1207058,0.1489,0.9956,0.1101,0.0
1608818442.1363273,0.1548,1.011,0.116,0.0
1608818442.1363273,0.1616,0.9951,0.135,0.0
1608818442.1363273,0.1558,1.0,0.1157,0.0
1608818442.1519566,0.1531,0.99,0.1272,50.0
1608818442.1519566,0.156,1.001,0.1252,0.0
1608818442.1519566,0.1448,0.9905,0.1165,0.0
1608818442.167565,0.1604,1.0039,0.1204,25.0
1608818442.1751835,0.1577,0.9934,0.1194,0.0
1608818442.1794336,0.1563,0.9988,0.1089,0.0
1608818442.1845403,0.1636,0.9993,0.124,0.0
1608818442.1895285,0.1514,0.9941,0.1133,0.0
1608818442.1945202,0.1604,1.0112,0.1267,0.0
1608818442.1995835,0.1509,0.998,0.1228,0.0
1608818442.2034113,0.1499,1.0022,0.124,0.0
1608818442.2066307,0.1553,1.0012,0.1223,0.0
1608818442.2066307,0.1567,1.0051,0.1099,0.0
1608818442.2066307,0.1558,0.9929,0.1174,0.0
1608818442.2222528,0.1501,0.9958,0.1118,0.0
1608818442.2222528,0.1509,1.0088,0.1096,0.0
1608818442.2222528,0.156,0.9995,0.127,0.0
1608818442.2378733,0.1545,1.0068,0.1208,50.0
1608818442.2378733,0.1482,0.9944,0.1262,0.0
1608818442.2378733,0.1526,1.0029,0.1321,0.0
1608818442.2378733,0.1467,0.9937,0.1226,0.0
1608818442.2534952,0.1482,0.9998,0.116,25.0
1608818442.2534952,0.1438,0.998,0.1121,0.0
1608818442.2692516,0.1504,1.0051,0.1128,0.0
1608818442.2692516,0.155,0.9966,0.1116,0.0
1608818442.2692516,0.1523,1.0046,0.1123,0.0
1608818442.2847373,0.1604,1.0068,0.1204,0.0
1608818442.2847373,0.1482,0.9922,0.1199,25.0
1608818442.2847373,0.1536,1.0032,0.1221,0.0
1608818442.2847373,0.1538,0.988,0.127,0.0
1608818442.3003595,0.1492,1.0022,0.1165,0.0
1608818442.3003595,0.1548,0.9949,0.1279,0.0
1608818442.3003595,0.1533,1.0066,0.1184,0.0
1608818442.317139,0.1538,1.0017,0.1143,25.0
1608818442.317139,0.1467,0.999,0.1135,0.0
1608818442.317139,0.1548,1.0083,0.1335,0.0
1608818442.3327613,0.1606,0.989,0.1313,25.0
1608818442.3327613,0.155,1.0122,0.1091,0.0
1608818442.3327613,0.157,0.9875,0.1294,0.0
1608818442.3483827,0.1597,0.9968,0.1187,0.0
1608818442.3483827,0.1504,0.9951,0.1292,50.0
1608818442.3483827,0.1582,1.0002,0.1194,0.0
1608818442.3483827,0.1526,0.9968,0.1157,0.0
1608818442.3640313,0.1602,0.9988,0.1182,25.0
1608818442.3640313,0.1523,1.0054,0.1165,0.0
1608818442.3640313,0.1501,0.9934,0.1189,0.0
1608818442.3796256,0.1477,1.0122,0.1357,25.0
1608818442.3796256,0.1589,0.9961,0.1245,0.0
1608818442.3796256,0.1563,1.0032,0.1204,0.0
1608818442.3965266,0.1467,0.9939,0.1177,50.0
1608818442.3965266,0.1599,0.999,0.1221,0.0
1608818442.3965266,0.1506,0.998,0.1274,0.0
1608818442.4121866,0.1492,1.0002,0.1199,25.0
1608818442.4121866,0.1533,1.0027,0.1108,0.0
1608818442.4121866,0.1448,0.9922,0.1174,0.0
1608818442.4121866,0.155,1.0032,0.114,0.0
1608818442.4277697,0.1523,0.9973,0.1213,50.0
1608818442.4277697,0.1631,0.9983,0.1213,0.0
1608818442.4277697,0.1541,1.0005,0.1279,0.0
1608818442.443391,0.1584,0.9961,0.1187,50.0
1608818442.443391,0.1501,0.9998,0.1167,0.0
1608818442.443391,0.1479,0.9963,0.1082,0.0
1608818442.4590123,0.1555,1.0078,0.1191,25.0
1608818442.4590123,0.1538,0.9944,0.1196,0.0
1608818442.4590123,0.1497,1.0027,0.1072,0.0
1608818442.4746335,0.1677,0.9976,0.1309,25.0
1608818442.4746335,0.155,1.0024,0.1226,0.0
1608818442.4746335,0.1533,0.9944,0.1384,0.0
1608818442.4902549,0.1528,1.0051,0.1191,25.0
1608818442.4902549,0.1418,0.999,0.1199,0.0
1608818442.4902549,0.1531,0.9971,0.1262,0.0
1608818442.5058765,0.1541,1.0051,0.1138,0.0
1608818442.5058765,0.1599,1.0,0.1277,50.0
1608818442.5058765,0.1497,1.0063,0.1162,0.0
1608818442.5058765,0.1462,0.9951,0.1121,0.0
1608818442.521498,0.1594,1.0005,0.124,25.0
1608818442.521498,0.1445,1.0007,0.1201,0.0
1608818442.521498,0.1582,0.999,0.1262,0.0
1608818442.537119,0.1531,1.0049,0.1221,25.0
1608818442.537119,0.1526,0.9878,0.1243,0.0
1608818442.537119,0.1477,1.0112,0.1079,0.0
1608818442.55274,0.1538,0.9932,0.1128,25.0
1608818442.55274,0.1521,1.0029,0.1086,0.0
1608818442.55274,0.1399,1.0024,0.1162,0.0
1608818442.5683615,0.1538,0.9946,0.1313,25.0
1608818442.5683615,0.1567,1.0056,0.1287,0.0
1608818442.5683615,0.1545,0.9973,0.1292,0.0
1608818442.5839827,0.1646,0.9968,0.1382,0.0
1608818442.5839827,0.1521,0.9927,0.137,75.0
1608818442.5839827,0.1648,1.0071,0.1191,0.0
1608818442.5839827,0.1531,1.001,0.1138,0.0
1608818442.599604,0.155,1.002,0.1152,25.0
1608818442.599604,0.1509,0.9958,0.1152,0.0
1608818442.599604,0.1467,0.9978,0.1082,0.0
1608818442.6152253,0.1619,0.9993,0.1179,25.0
1608818442.6152253,0.1563,0.9893,0.1243,0.0
1608818442.6152253,0.1558,1.0137,0.1262,0.0
1608818442.6308467,0.1543,0.9919,0.1272,80.0
1608818442.6308467,0.1541,1.0012,0.1245,0.0
1608818442.6308467,0.1558,0.9968,0.1228,0.0
1608818442.6464677,0.1497,0.9998,0.1191,50.0
1608818442.6464677,0.1443,0.9954,0.1177,0.0
1608818442.6464677,0.1399,0.9949,0.1208,0.0
1608818442.6464677,0.1611,1.0046,0.1101,0.0
1608818442.6620896,0.155,0.9929,0.1228,50.0
1608818442.6620896,0.156,1.0137,0.1155,0.0
1608818442.677711,0.1541,0.9993,0.1184,25.0
1608818442.677711,0.1599,0.9944,0.1304,0.0
1608818442.677711,0.1511,0.9934,0.1233,0.0
1608818442.693332,0.1541,1.0032,0.1145,50.0
1608818442.693332,0.1533,1.0012,0.1257,0.0
1608818442.693332,0.1589,1.009,0.116,0.0
1608818442.7089531,0.1548,0.9973,0.1096,0.0
1608818442.7089531,0.1494,1.0029,0.1235,75.0
1608818442.7089531,0.1536,0.9973,0.1162,0.0
1608818442.7089531,0.1575,0.9907,0.1282,0.0
1608818442.7246132,0.1602,0.9993,0.1218,25.0
1608818442.7246132,0.1487,0.9956,0.1255,0.0
1608818442.7246132,0.156,1.0022,0.1184,0.0
1608818442.7402341,0.1563,0.9949,0.1199,25.0
1608818442.7402341,0.1553,1.0039,0.1196,0.0
1608818442.7402341,0.1494,0.9976,0.1174,0.0
1608818442.7558637,0.1526,1.0002,0.1096,60.0
1608818442.7558637,0.1604,1.0005,0.1233,0.0
1608818442.7558637,0.1545,0.9983,0.1262,0.0
1608818442.7714386,0.1511,1.0129,0.1096,25.0
1608818442.7714386,0.1575,0.9922,0.1348,0.0
1608818442.7714386,0.1504,1.0059,0.1267,0.0
1608818442.7870598,0.1536,0.9966,0.1167,25.0
1608818442.7870598,0.1514,1.0068,0.115,0.0
1608818442.7870598,0.1497,0.9885,0.1143,0.0
1608818442.802681,0.1584,1.0029,0.1199,50.0
1608818442.802681,0.1482,0.9963,0.1145,0.0
1608818442.802681,0.1487,0.9978,0.1216,0.0
1608818442.802681,0.1582,1.0042,0.1228,0.0
1608818442.8183024,0.147,0.989,0.1252,50.0
1608818442.8183024,0.1501,1.0098,0.1147,0.0
1608818442.8183024,0.1541,0.9951,0.1304,0.0
1608818442.8339245,0.1536,1.0007,0.1182,25.0
1608818442.8339245,0.156,0.9902,0.1191,0.0
1608818442.8339245,0.1509,1.0027,0.1206,0.0
1608818442.8495452,0.1616,1.0017,0.1223,25.0
1608818442.8495452,0.1482,0.9951,0.1182,0.0
1608818442.8495452,0.1602,1.0073,0.1304,0.0
1608818442.8651664,0.1555,0.9958,0.1353,25.0
1608818442.8651664,0.156,1.0039,0.127,0.0
1608818442.8651664,0.155,0.9985,0.1362,0.0
1608818442.8807886,0.1531,1.0063,0.1189,50.0
1608818442.8807886,0.1541,0.9951,0.1177,0.0
1608818442.8807886,0.144,1.001,0.1235,0.0
1608818442.8807886,0.1589,1.0046,0.1189,0.0
1608818442.8964467,0.1533,0.9897,0.1238,0.0
1608818442.8964467,0.1465,1.0056,0.1089,0.0
1608818442.8964467,0.1606,0.9946,0.1323,0.0
1608818442.9120684,0.1543,1.0061,0.1216,0.0
1608818442.9120684,0.1501,0.9917,0.1265,0.0
1608818442.9120684,0.1567,1.0017,0.1282,0.0
1608818442.927652,0.1609,1.0002,0.1294,25.0
1608818442.927652,0.1533,0.9915,0.1323,0.0
1608818442.927652,0.1531,1.0046,0.1125,0.0
1608818442.9434128,0.1602,0.9939,0.1211,40.0
1608818442.9434128,0.1538,1.0022,0.1172,0.0
1608818442.9434128,0.1553,0.9934,0.1218,0.0
1608818442.9434128,0.1479,1.0071,0.1306,0.0
1608818442.9590275,0.1538,0.9934,0.1147,0.0
1608818442.9590275,0.1553,0.9915,0.1284,0.0
1608818442.9590275,0.1528,1.0073,0.1133,0.0
1608818442.9746485,0.1472,1.0015,0.1257,0.0
1608818442.9746485,0.1433,1.0012,0.1123,0.0
1608818442.9901378,0.1567,1.0024,0.1199,0.0
1608818442.9901378,0.1519,0.9961,0.1174,0.0
1608818442.9901378,0.1599,0.9978,0.1133,0.0
1608818443.0057583,0.1553,1.0122,0.1182,33.3
1608818443.0057583,0.1536,0.9922,0.1292,0.0
1608818443.0057583,0.1528,0.9988,0.1091,0.0
1608818443.0057583,0.1563,0.9954,0.1328,0.0
1608818443.0213897,0.156,0.9993,0.1323,60.0
1608818443.0213897,0.1497,1.0005,0.1157,0.0
1608818443.0213897,0.1582,0.9993,0.1316,0.0
1608818443.037141,0.1489,1.0078,0.1064,0.0
1608818443.037141,0.1563,0.9949,0.1218,0.0
1608818443.037141,0.1548,1.0024,0.1167,0.0
1608818443.052762,0.1523,0.9993,0.137,0.0
1608818443.052762,0.1653,0.9946,0.1284,0.0
1608818443.052762,0.1443,0.9897,0.125,0.0
1608818443.068244,0.1548,0.9968,0.126,0.0
1608818443.068244,0.1523,0.9983,0.1162,0.0
1608818443.068244,0.1436,1.0005,0.1133,0.0
1608818443.083865,0.1584,1.0022,0.1121,0.0
1608818443.083865,0.1482,1.0044,0.1111,0.0
1608818443.083865,0.1567,1.0061,0.115,0.0
1608818443.0994856,0.1572,0.9927,0.1304,50.0
1608818443.0994856,0.1514,1.0017,0.1282,0.0
1608818443.0994856,0.1624,0.9863,0.1233,0.0
1608818443.1151068,0.146,1.0076,0.1274,0.0
1608818443.1151068,0.1465,1.0002,0.1287,50.0
1608818443.1151068,0.1531,1.0056,0.1282,0.0
1608818443.1151068,0.1538,1.0024,0.126,0.0
1608818443.1308684,0.1516,0.9858,0.1216,0.0
1608818443.1308684,0.1541,1.0117,0.1125,0.0
1608818443.1308684,0.1541,0.9956,0.1282,0.0
1608818443.1464925,0.1531,1.001,0.1121,0.0
1608818443.1464925,0.1489,0.9932,0.1262,0.0
1608818443.1464925,0.157,1.0,0.1262,0.0
1608818443.162112,0.1497,0.998,0.127,0.0
1608818443.162112,0.1599,0.988,0.1328,0.0
1608818443.162112,0.1567,0.999,0.1143,0.0
1608818443.1775923,0.1511,0.9954,0.1145,50.0
1608818443.1775923,0.1514,0.9927,0.1204,0.0
1608818443.1775923,0.1519,1.002,0.1262,0.0
1608818443.1933577,0.1587,0.9998,0.1245,0.0
1608818443.1933577,0.1621,0.9897,0.1279,0.0
1608818443.1933577,0.1536,1.0039,0.1228,0.0
1608818443.208976,0.1538,0.9937,0.1335,0.0
1608818443.208976,0.1482,1.0012,0.1257,0.0
1608818443.208976,0.1443,0.9915,0.1311,0.0
1608818443.2245271,0.1587,1.0063,0.1133,40.0
1608818443.2245271,0.1545,1.0017,0.1216,0.0
1608818443.2245271,0.1572,0.9939,0.1245,0.0
1608818443.2400775,0.147,1.0051,0.1079,0.0
1608818443.2400775,0.1541,0.9944,0.1252,25.0
1608818443.2400775,0.155,1.0042,0.124,0.0
1608818443.2400775,0.1504,1.0029,0.1179,0.0
1608818443.255699,0.1631,1.0059,0.1274,0.0
1608818443.255699,0.1443,0.9917,0.1245,0.0
1608818443.255699,0.1475,0.9973,0.1206,0.0
1608818443.2714605,0.1514,0.9971,0.1208,0.0
1608818443.2714605,0.147,0.9927,0.1157,0.0
1608818443.2714605,0.1602,1.0095,0.1155,0.0
1608818443.287082,0.1563,0.9912,0.1135,0.0
1608818443.287082,0.1565,1.0073,0.1162,0.0
1608818443.287082,0.1553,0.989,0.1255,0.0
1608818443.3027043,0.1531,1.0063,0.1274,0.0
1608818443.3027043,0.1597,0.9917,0.1274,0.0
1608818443.3027043,0.1541,1.0051,0.1172,0.0
1608818443.319456,0.147,0.9961,0.1184,0.0
1608818443.319456,0.155,1.0032,0.1211,0.0
1608818443.319456,0.1555,1.0042,0.123,0.0
1608818443.319456,0.1558,0.9966,0.1184,0.0
1608818443.3350775,0.1504,1.011,0.1199,25.0
1608818443.3350775,0.1567,0.9954,0.1348,0.0
1608818443.3350775,0.1543,1.0056,0.1287,0.0
1608818443.3508396,0.1533,0.9905,0.124,0.0
1608818443.3508396,0.1602,1.0034,0.1245,0.0
1608818443.3508396,0.1501,0.9988,0.1138,0.0
1608818443.3664603,0.1563,0.9927,0.1206,0.0
1608818443.3664603,0.1543,1.0032,0.1128,0.0
1608818443.3664603,0.1575,0.9963,0.1211,0.0
1608818443.3820827,0.1614,1.0115,0.125,0.0
1608818443.3820827,0.1536,0.9973,0.1323,0.0
1608818443.3820827,0.1482,0.9939,0.1277,0.0
1608818443.3975635,0.1514,0.9905,0.1318,25.0
1608818443.3975635,0.1511,1.0049,0.1233,0.0
1608818443.3975635,0.1541,0.9998,0.1218,0.0
1608818443.413325,0.1531,1.0034,0.1179,0.0
1608818443.413325,0.1492,0.9905,0.1169,0.0
1608818443.413325,0.1589,1.0024,0.1147,0.0
1608818443.4288065,0.1506,0.9993,0.1145,0.0
1608818443.4288065,0.1555,0.991,0.1191,0.0
1608818443.4288065,0.1577,1.0115,0.1191,0.0
1608818443.4444273,0.1528,0.998,0.1292,25.0
1608818443.4444273,0.1558,0.9966,0.1216,0.0
1608818443.4444273,0.1526,0.9919,0.126,0.0
1608818443.4444273,0.1606,0.999,0.1262,0.0
1608818443.4600487,0.1462,1.0022,0.1184,25.0
1608818443.4600487,0.1543,1.0015,0.1262,0.0
1608818443.4600487,0.1548,0.9978,0.1282,0.0
1608818443.4756703,0.157,1.0002,0.114,0.0
1608818443.4756703,0.1609,1.0051,0.124,0.0
1608818443.4756703,0.1492,0.9961,0.1311,0.0
1608818443.4914148,0.1646,1.0059,0.1221,0.0
1608818443.4914148,0.1555,0.9924,0.1306,0.0
1608818443.4914148,0.1462,1.0088,0.1201,0.0
1608818443.5070465,0.1565,0.9851,0.1243,0.0
1608818443.5070465,0.1514,1.0076,0.1233,0.0
1608818443.5070465,0.1531,0.9971,0.103,0.0
1608818443.522534,0.1541,1.0,0.1125,25.0
1608818443.522534,0.1599,1.0012,0.1089,0.0
1608818443.522534,0.1589,0.9944,0.1238,0.0
1608818443.538288,0.1472,1.0103,0.1177,0.0
1608818443.538288,0.1567,0.9885,0.1389,0.0
1608818443.538288,0.1597,1.0051,0.115,0.0
1608818443.553776,0.146,0.9949,0.127,0.0
1608818443.553776,0.1523,1.0068,0.1213,50.0
1608818443.553776,0.1448,1.0037,0.1147,0.0
1608818443.553776,0.1558,0.9988,0.1287,0.0
1608818443.569435,0.1594,1.0017,0.1194,0.0
1608818443.569435,0.1646,0.9934,0.1252,0.0
1608818443.569435,0.156,1.0015,0.1157,0.0
1608818443.5850194,0.1523,0.9946,0.1187,0.0
1608818443.5850194,0.1523,0.9985,0.1228,0.0
1608818443.5850194,0.1423,1.0005,0.1189,0.0
1608818443.6007771,0.1499,1.0039,0.1208,0.0
1608818443.6007771,0.1575,0.9976,0.1199,0.0
1608818443.6007771,0.1431,0.9976,0.1145,0.0
1608818443.6162622,0.1538,1.0063,0.1182,0.0
1608818443.6162622,0.144,0.9888,0.115,0.0
1608818443.6162622,0.1462,1.0044,0.1108,0.0
1608818443.6318836,0.1584,0.9946,0.1138,0.0
1608818443.6318836,0.1536,1.0071,0.1167,0.0
1608818443.6318836,0.1572,0.9915,0.1233,0.0
1608818443.6318836,0.1548,1.009,0.1292,0.0
1608818443.6475043,0.1497,0.9963,0.1204,25.0
1608818443.6475043,0.1511,0.9927,0.1172,0.0
1608818443.6475043,0.1594,1.0029,0.1125,0.0
1608818443.6632526,0.1563,0.9961,0.1289,0.0
1608818443.6632526,0.1519,0.9985,0.1104,0.0
1608818443.6632526,0.1504,0.9851,0.1218,0.0
1608818443.678887,0.1563,0.9927,0.1274,0.0
1608818443.678887,0.1592,0.998,0.1255,0.0
1608818443.678887,0.1528,0.9873,0.1282,0.0
1608818443.6945033,0.1621,1.0022,0.1204,0.0
1608818443.6945033,0.158,0.9902,0.1311,0.0
1608818443.6945033,0.1494,1.0085,0.1096,0.0
1608818443.7101302,0.1499,0.9958,0.125,0.0
1608818443.7101302,0.1599,1.0037,0.1274,0.0
1608818443.7101302,0.1487,0.9961,0.1201,0.0
1608818443.7101302,0.1653,1.0,0.1304,0.0
1608818443.725744,0.1541,1.0034,0.1233,0.0
1608818443.725744,0.155,0.9878,0.1172,0.0
1608818443.725744,0.1631,1.0103,0.1301,0.0
1608818443.7413654,0.1563,0.9873,0.1296,0.0
1608818443.7413654,0.1489,1.0012,0.1272,0.0
