1609133666.3789556,-0.0325,1.0093,0.1162,40.0
1609133666.3840942,-0.0315,1.0054,0.1221,0.0
1609133666.3889718,-0.0422,0.9922,0.1218,0.0
1609133666.3947847,-0.0251,1.0093,0.1279,0.0
1609133666.3989172,-0.0295,0.9917,0.1201,50.0
1609133666.404033,-0.0247,1.0129,0.116,0.0
1609133666.4090602,-0.0186,1.0034,0.1375,0.0
1609133666.41406,-0.03,1.0007,0.1204,0.0
1609133666.4189687,-0.0281,0.9993,0.1191,0.0
1609133666.4239447,-0.0293,0.9995,0.1118,0.0
1609133666.427964,-0.0261,1.0068,0.124,25.0
1609133666.433988,-0.0315,1.0017,0.1121,0.0
1609133666.4379742,-0.0393,1.0034,0.1172,0.0
1609133666.4429705,-0.0291,0.999,0.124,0.0
1609133666.4480367,-0.042,1.0076,0.1174,0.0
1609133666.452986,-0.0186,0.9998,0.125,0.0
1609133666.4569728,-0.0242,1.001,0.1196,50.0
1609133666.462958,-0.0337,0.9954,0.1206,0.0
1609133666.4669461,-0.0183,1.0117,0.125,0.0
1609133666.4720776,-0.0308,0.9939,0.1235,0.0
1609133666.4769742,-0.0315,0.998,0.1204,25.0
1609133666.4820485,-0.0381,1.0066,0.1199,0.0
1609133666.4869783,-0.0193,1.0054,0.1238,0.0
1609133666.4913967,-0.0254,1.0078,0.1355,0.0
1609133666.4960845,-0.0325,1.0037,0.1289,0.0
1609133666.5010371,-0.0154,1.0051,0.1304,0.0
1609133666.5060854,-0.0337,1.0037,0.1155,0.0
1609133666.5109792,-0.0232,0.9988,0.1216,0.0
1609133666.5160542,-0.0325,1.0105,0.1218,0.0
1609133666.520976,-0.0251,0.9951,0.1323,25.0
1609133666.5249257,-0.0291,1.0122,0.1248,0.0
1609133666.530065,-0.0383,0.9932,0.1201,0.0
1609133666.5349896,-0.0342,1.0137,0.1116,0.0
1609133666.5400639,-0.0386,0.9932,0.1296,0.0
1609133666.544857,-0.0293,1.0078,0.1125,0.0
1609133666.550391,-0.0234,1.0081,0.1279,0.0
1609133666.5543802,-0.0212,0.9946,0.1277,25.0
1609133666.5592327,-0.0283,1.0107,0.1296,0.0
1609133666.5642657,-0.0271,0.9924,0.1199,0.0
1609133666.5690567,-0.0339,1.0117,0.1211,0.0
1609133666.5740182,-0.0359,0.9968,0.1169,0.0
1609133666.5790837,-0.0251,1.001,0.1272,0.0
1609133666.5837417,-0.0227,1.0051,0.1306,0.0
1609133666.5880854,-0.0352,1.0,0.1177,0.0
1609133666.5929568,-0.0203,1.0073,0.1257,0.0
1609133666.5985086,-0.0337,0.99,0.1284,0.0
1609133666.6034977,-0.0291,1.0156,0.1245,0.0
1609133666.6080768,-0.0256,0.9963,0.1289,0.0
1609133666.6135125,-0.0193,1.0076,0.1284,0.0
1609133666.6175036,-0.0229,0.9978,0.1128,25.0
1609133666.6224906,-0.0317,0.9956,0.1289,0.0
1609133666.6276605,-0.0313,1.0132,0.1191,0.0
1609133666.6320324,-0.0286,0.9944,0.1191,0.0
1609133666.6369543,-0.0281,1.0125,0.1262,0.0
1609133666.6418767,-0.0186,0.999,0.134,0.0
1609133666.6470702,-0.0247,1.0056,0.1169,25.0
1609133666.650724,-0.0198,1.0034,0.1375,0.0
1609133666.65603,-0.0369,1.0059,0.1245,0.0
1609133666.6609554,-0.0298,1.0049,0.1182,0.0
1609133666.6665154,-0.0317,1.0068,0.1243,0.0
1609133666.6709774,-0.0332,1.0129,0.1223,0.0
1609133666.6760333,-0.0293,0.9905,0.1357,0.0
1609133666.6801755,-0.0449,1.011,0.1211,0.0
1609133666.6854222,-0.0281,1.002,0.1306,0.0
1609133666.6901784,-0.032,0.998,0.1218,0.0
1609133666.6949728,-0.0266,0.9993,0.1292,0.0
1609133666.700025,-0.0249,1.0071,0.1304,0.0
1609133666.7050636,-0.0227,0.9976,0.1213,0.0
1609133666.7092078,-0.0283,1.0024,0.123,0.0
1609133666.7143312,-0.032,1.0039,0.123,0.0
1609133666.71881,-0.0227,1.0034,0.1345,0.0
1609133666.7237604,-0.0317,1.009,0.1184,0.0
1609133666.7288795,-0.0237,0.9976,0.1313,0.0
1609133666.7346842,-0.0288,1.0068,0.1208,0.0
1609133666.739072,-0.0322,0.9995,0.1157,0.0
1609133666.7438314,-0.0278,1.0076,0.134,0.0
1609133666.7486835,-0.0283,1.0039,0.126,0.0
1609133666.753671,-0.0195,0.9988,0.1189,0.0
1609133666.758059,-0.0283,1.0068,0.1145,25.0
1609133666.7629724,-0.0332,0.9988,0.127,0.0
1609133666.7681625,-0.0276,1.0071,0.1167,0.0
1609133666.7727616,-0.04,0.9937,0.1328,25.0
1609133666.777071,-0.0281,1.0063,0.116,0.0
1609133666.782064,-0.0303,1.0,0.1326,0.0
1609133666.7869523,-0.0344,0.9939,0.123,0.0
1609133666.7920814,-0.021,1.0034,0.1174,0.0
1609133666.7970512,-0.0376,0.9971,0.1294,0.0
1609133666.802075,-0.0198,1.0059,0.1335,50.0
1609133666.8060079,-0.0295,0.9978,0.1243,0.0
1609133666.8111494,-0.0181,1.009,0.1179,0.0
1609133666.8163598,-0.0359,0.9971,0.1169,25.0
1609133666.821106,-0.0391,0.9966,0.1162,0.0
1609133666.8260555,-0.0286,1.0115,0.1169,0.0
1609133666.830966,-0.0361,0.9905,0.124,0.0
1609133666.836047,-0.0273,1.0144,0.1211,0.0
1609133666.8409674,-0.0278,0.9951,0.1287,0.0
1609133666.8449657,-0.0229,1.0061,0.1228,0.0
1609133666.8501973,-0.0278,0.9988,0.1313,0.0
1609133666.8551838,-0.0288,1.0032,0.1121,0.0
1609133666.860039,-0.0217,1.0081,0.1208,0.0
1609133666.8650935,-0.0293,0.9924,0.1223,25.0
1609133666.870077,-0.022,1.0156,0.1216,0.0
1609133666.8739567,-0.0278,0.998,0.1226,0.0
1609133666.8792543,-0.0361,1.0063,0.1287,0.0
1609133666.8842876,-0.0281,0.9995,0.1238,0.0
1609133666.8889308,-0.0337,1.0027,0.1301,0.0
1609133666.8940783,-0.0232,1.0039,0.1294,0.0
1609133666.8990667,-0.0261,1.002,0.1245,50.0
1609133666.9040833,-0.0286,1.0037,0.134,0.0
1609133666.9090102,-0.0313,1.0024,0.1143,0.0
1609133666.9140794,-0.0364,1.0049,0.1169,25.0
1609133666.9180768,-0.0227,1.0034,0.1262,0.0
1609133666.9234045,-0.031,1.0071,0.1099,0.0
1609133666.9280794,-0.0288,0.9971,0.1133,0.0
1609133666.9329739,-0.0254,1.0042,0.1196,0.0
1609133666.9381406,-0.0308,0.9858,0.1204,0.0
1609133666.9428988,-0.0193,0.9998,0.1394,0.0
1609133666.948076,-0.0273,1.0051,0.1194,0.0
1609133666.9520185,-0.0144,1.0068,0.1262,0.0
1609133666.957862,-0.0366,1.0042,0.1138,50.0
1609133666.9620173,-0.0347,0.9978,0.1123,0.0
1609133666.9670575,-0.0269,1.0037,0.1277,0.0
1609133666.9720454,-0.0344,0.9939,0.1243,0.0
1609133666.9770334,-0.0293,1.0073,0.1265,0.0
1609133666.9820201,-0.0256,1.0051,0.1169,0.0
1609133666.9860094,-0.0242,0.9978,0.115,0.0
1609133666.9913654,-0.0273,1.0095,0.1221,0.0
1609133666.9960842,-0.0356,0.9963,0.1384,0.0
1609133667.0010304,-0.0322,1.0125,0.1294,0.0
1609133667.0060189,-0.0374,1.0024,0.1245,0.0
1609133667.0110056,-0.0251,1.0105,0.1262,0.0
1609133667.0149958,-0.0405,1.0042,0.1111,0.0
1609133667.020082,-0.0356,0.9998,0.1179,0.0
1609133667.0249314,-0.0303,1.0103,0.1155,0.0
1609133667.0300837,-0.0337,0.9934,0.1292,0.0
1609133667.0359843,-0.0193,1.0137,0.1306,0.0
1609133667.0400834,-0.0188,0.9939,0.134,0.0
1609133667.0450668,-0.0264,1.0051,0.1235,0.0
1609133667.0490832,-0.0315,0.9976,0.1208,0.0
1609133667.05407,-0.0371,1.0005,0.1147,25.0
1609133667.0592244,-0.0269,1.0066,0.1187,0.0
1609133667.064067,-0.0366,0.9888,0.1204,0.0
1609133667.069071,-0.0317,1.0078,0.1252,0.0
1609133667.074166,-0.0271,0.9949,0.1306,0.0
1609133667.0792837,-0.0332,1.0076,0.1235,0.0
1609133667.0837069,-0.0237,1.0054,0.1282,0.0
1609133667.0890422,-0.0271,1.0073,0.1245,0.0
1609133667.0939524,-0.019,1.0051,0.1243,0.0
1609133667.0980878,-0.0313,0.9995,0.1174,0.0
1609133667.1031954,-0.0286,1.0063,0.1243,0.0
1609133667.108371,-0.0305,0.9985,0.1208,0.0
1609133667.1129768,-0.0388,0.9985,0.1104,0.0
1609133667.118502,-0.0239,1.0015,0.1284,0.0
1609133667.122956,-0.0354,1.0002,0.1274,0.0
1609133667.1280456,-0.0273,1.0032,0.1196,0.0
1609133667.1320324,-0.0261,1.0051,0.1296,0.0
1609133667.1374652,-0.0242,1.0037,0.1257,0.0
1609133667.142592,-0.0259,1.0044,0.1316,0.0
1609133667.1470873,-0.0337,1.002,0.1082,0.0
1609133667.1520817,-0.0181,0.9956,0.1199,0.0
1609133667.1574893,-0.0356,0.9995,0.1191,0.0
1609133667.1610663,-0.0339,0.9912,0.1272,0.0
1609133667.1660407,-0.0361,1.0063,0.1079,0.0
1609133667.1709833,-0.0354,1.0039,0.1201,0.0
1609133667.1760542,-0.0237,1.0037,0.1187,0.0
1609133667.181063,-0.0298,1.0027,0.1228,0.0
1609133667.1860833,-0.0103,1.0007,0.1379,0.0
1609133667.1900935,-0.0352,1.0056,0.126,0.0
1609133667.1950684,-0.0247,1.0029,0.1299,50.0
1609133667.2000597,-0.0222,1.0112,0.1221,0.0
1609133667.2052546,-0.0378,0.9998,0.1167,0.0
1609133667.2099583,-0.0188,1.0015,0.1233,25.0
1609133667.2151208,-0.0442,0.9949,0.1145,0.0
1609133667.2200494,-0.0366,0.9988,0.1243,0.0
1609133667.2244105,-0.0388,1.0081,0.1279,0.0
1609133667.229397,-0.0225,1.0039,0.1262,0.0
1609133667.2343984,-0.0159,1.0115,0.1255,0.0
1609133667.239085,-0.031,0.9998,0.1213,0.0
1609133667.24407,-0.0251,1.0056,0.125,0.0
1609133667.2490056,-0.0313,1.0,0.1255,0.0
1609133667.2540817,-0.0303,1.0066,0.1257,0.0
1609133667.259087,-0.03,1.0112,0.124,0.0
1609133667.264078,-0.032,0.9929,0.1179,0.0
1609133667.269242,-0.0315,1.0212,0.1145,0.0
1609133667.2733886,-0.033,0.9958,0.1328,75.0
1609133667.278076,-0.0234,1.0046,0.1262,0.0
1609133667.2831845,-0.021,1.0059,0.1228,0.0
1609133667.2880766,-0.0229,1.0039,0.1306,0.0
1609133667.2930772,-0.0234,1.0042,0.123,0.0
1609133667.2980766,-0.0337,0.9983,0.1177,0.0
1609133667.3030655,-0.0298,1.0107,0.1179,0.0
1609133667.3070543,-0.0313,0.9934,0.1228,0.0
1609133667.3120494,-0.0347,1.0071,0.1174,0.0
1609133667.3176832,-0.0271,1.0022,0.1223,0.0
1609133667.3220592,-0.0288,0.9998,0.1321,0.0
1609133667.3269095,-0.0266,1.0051,0.1182,0.0
1609133667.3320465,-0.0273,1.0002,0.1245,0.0
1609133667.3360653,-0.0254,1.01,0.1262,0.0
1609133667.3410678,-0.0273,0.9976,0.1204,0.0
1609133667.3460636,-0.0278,1.0125,0.1274,0.0
1609133667.351073,-0.0271,1.0044,0.1287,0.0
1609133667.356085,-0.0381,0.9978,0.1155,0.0
1609133667.3610823,-0.0283,0.9973,0.1226,0.0
1609133667.3660676,-0.0244,1.0103,0.1228,0.0
1609133667.370057,-0.0334,1.0002,0.1304,0.0
1609133667.3750443,-0.0227,1.0105,0.1284,0.0
1609133667.3800306,-0.0244,0.9995,0.125,50.0
1609133667.3850174,-0.0164,0.9998,0.135,0.0
1609133667.390004,-0.0342,1.011,0.1138,0.0
1609133667.3949928,-0.0286,1.0042,0.123,50.0
1609133667.3989806,-0.0273,1.0039,0.124,0.0
1609133667.4039667,-0.0371,0.9963,0.1187,0.0
1609133667.4090645,-0.0259,1.0081,0.1272,0.0
1609133667.4139135,-0.0391,0.9968,0.1216,0.0
1609133667.4197142,-0.0259,0.9995,0.1257,0.0
1609133667.4243517,-0.0288,1.0049,0.124,0.0
1609133667.4293108,-0.0249,1.001,0.1294,50.0
1609133667.4342968,-0.0256,1.0117,0.1274,0.0
1609133667.4392836,-0.0352,0.9956,0.1216,0.0
1609133667.4442704,-0.0273,1.0127,0.1182,50.0
1609133667.449257,-0.0381,0.9958,0.1252,0.0
1609133667.4542437,-0.031,1.0103,0.1248,0.0
1609133667.4582329,-0.0266,1.0054,0.1218,100.0
1609133667.4632201,-0.0439,0.9968,0.1252,0.0
1609133667.4682066,-0.0225,1.0066,0.1128,0.0
1609133667.473193,-0.0286,0.9905,0.134,0.0
1609133667.47818,-0.0205,1.0068,0.1318,100.0
1609133667.482169,-0.0347,1.001,0.1296,0.0
1609133667.4881527,-0.0305,0.9998,0.1233,0.0
1609133667.4931397,-0.0271,1.0105,0.1194,100.0
1609133667.4971285,-0.0415,0.9905,0.1182,0.0
1609133667.5021155,-0.0325,1.0059,0.1245,0.0
1609133667.5071034,-0.0229,0.9937,0.1162,100.0
1609133667.5120888,-0.033,1.0073,0.1216,0.0
1609133667.5170758,-0.0234,0.9993,0.1226,0.0
1609133667.521065,-0.0334,1.0078,0.1211,100.0
1609133667.5270498,-0.0229,1.009,0.1257,0.0
1609133667.531038,-0.0322,0.9954,0.1167,0.0
1609133667.5360246,-0.0212,1.0188,0.1228,100.0
1609133667.5410125,-0.0259,0.9951,0.1238,0.0
1609133667.5459988,-0.0364,1.0054,0.1204,0.0
1609133667.5509868,-0.0325,1.0002,0.1279,0.0
1609133667.5549743,-0.0359,1.0002,0.1155,100.0
1609133667.5609586,-0.0349,1.0015,0.1235,0.0
1609133667.5649476,-0.0266,1.0,0.1182,0.0
1609133667.5699008,-0.0225,1.0085,0.1201,0.0
1609133667.574602,-0.0146,1.0081,0.1277,0.0
1609133667.5795777,-0.0334,1.0059,0.1223,0.0
1609133667.5845537,-0.019,1.0059,0.1221,0.0
1609133667.5897992,-0.0449,1.0125,0.113,0.0
1609133667.5947857,-0.0266,1.0022,0.1282,0.0
1609133667.5997999,-0.0361,1.0107,0.1167,0.0
1609133667.6045227,-0.0354,0.9924,0.1184,0.0
1609133667.6092262,-0.03,1.0066,0.1331,0.0
1609133667.6139882,-0.0383,0.9958,0.1211,25.0
1609133667.6189742,-0.0225,1.0051,0.1311,0.0
1609133667.6243842,-0.0332,1.0137,0.1218,0.0
1609133667.6283724,-0.0193,0.9988,0.1309,0.0
1609133667.6335332,-0.0278,1.0117,0.1182,50.0
1609133667.6380947,-0.0349,0.9985,0.1157,0.0
1609133667.643067,-0.0256,1.0098,0.1301,0.0
1609133667.6479523,-0.0413,0.9988,0.1145,0.0
1609133667.652938,-0.0234,0.9973,0.1233,0.0
1609133667.6582484,-0.0313,1.0134,0.124,0.0
1609133667.6623335,-0.0342,0.9897,0.1294,0.0
1609133667.6673205,-0.0215,1.0059,0.1321,0.0
1609133667.6723475,-0.0313,0.998,0.1331,0.0
1609133667.677857,-0.0134,1.0171,0.1265,75.0
1609133667.6819243,-0.0369,0.9963,0.1162,0.0
1609133667.6860278,-0.0325,1.0073,0.1299,0.0
1609133667.6919582,-0.0349,1.0095,0.1191,0.0
1609133667.696072,-0.0337,0.988,0.1208,50.0
1609133667.7008765,-0.0242,1.0186,0.1184,0.0
1609133667.7060459,-0.0305,0.9968,0.1277,0.0
1609133667.7109609,-0.031,1.0071,0.113,25.0
1609133667.715155,-0.0291,1.002,0.1255,0.0
1609133667.7200427,-0.0266,1.0073,0.1235,0.0
1609133667.7249982,-0.0151,1.0088,0.1174,0.0
1609133667.730799,-0.0308,0.999,0.134,0.0
1609133667.7350292,-0.0193,1.012,0.1208,0.0
1609133667.740768,-0.0364,0.9958,0.1238,0.0
1609133667.7449589,-0.0313,1.009,0.1299,0.0
1609133667.7500646,-0.0293,0.9998,0.1277,0.0
1609133667.7549953,-0.0342,1.0005,0.1216,0.0
1609133667.759983,-0.0239,1.0039,0.1299,0.0
1609133667.7640007,-0.0251,1.0024,0.1196,0.0
1609133667.769957,-0.0232,1.0122,0.1233,0.0
1609133667.7739463,-0.0315,0.9888,0.1279,100.0
1609133667.77993,-0.0315,1.011,0.126,0.0
1609133667.7849166,-0.022,1.0002,0.1296,0.0
1609133667.7889054,-0.031,1.0044,0.1172,100.0
1609133667.793893,-0.0244,1.001,0.1289,0.0
1609133667.79888,-0.0396,0.9941,0.1282,0.0
1609133667.8038943,-0.0317,0.988,0.1245,25.0
1609133667.808853,-0.0222,1.0046,0.1274,0.0
1609133667.8138394,-0.0256,1.0042,0.1199,0.0
1609133667.8179798,-0.0254,1.0032,0.1187,0.0
1609133667.8229682,-0.0334,1.0132,0.1123,0.0
1609133667.8276107,-0.0278,1.0029,0.1345,0.0
1609133667.832909,-0.0405,1.0063,0.113,0.0
1609133667.8374562,-0.0369,0.9998,0.1184,0.0
1609133667.8424459,-0.0254,1.0051,0.1143,0.0
1609133667.8469038,-0.0313,1.002,0.1145,0.0
1609133667.8518753,-0.0217,1.0049,0.1279,0.0
1609133667.8558872,-0.0305,1.0083,0.1255,0.0
1609133667.860945,-0.0273,1.0005,0.1313,0.0
1609133667.8659308,-0.0269,1.0037,0.1274,100.0
1609133667.870917,-0.033,1.0049,0.1145,0.0
1609133667.8759048,-0.0271,1.0093,0.1316,0.0
1609133667.880891,-0.0396,0.9929,0.1245,50.0
1609133667.8858838,-0.0317,1.0046,0.1235,0.0
1609133667.890865,-0.0269,1.0081,0.1252,0.0
1609133667.8948865,-0.0288,0.9968,0.1289,50.0
1609133667.8999355,-0.0229,1.0051,0.1233,0.0
1609133667.9049435,-0.0347,0.9988,0.1213,0.0
1609133667.9099295,-0.0168,1.0073,0.1338,25.0
1609133667.9149323,-0.0261,0.9988,0.1194,0.0
1609133667.9189227,-0.0264,1.0007,0.1162,0.0
1609133667.9249089,-0.0222,1.0066,0.134,0.0
1609133667.928927,-0.0344,0.9951,0.1245,25.0
1609133667.9339316,-0.0322,1.0083,0.1211,0.0
1609133667.9391124,-0.0247,1.0022,0.126,0.0
1609133667.9441,-0.033,1.0115,0.1228,100.0
1609133667.9489477,-0.0195,1.002,0.1343,0.0
1609133667.9539459,-0.0288,0.9995,0.1262,0.0
1609133667.9589639,-0.022,1.0066,0.1274,0.0
1609133667.9639366,-0.0283,0.9985,0.124,0.0
1609133667.9680095,-0.0195,0.9995,0.1145,0.0
1609133667.97395,-0.0283,0.9927,0.116,0.0
1609133667.9780126,-0.0376,1.0078,0.1101,0.0
1609133667.9830306,-0.0239,1.0002,0.1206,0.0
1609133667.988027,-0.0376,0.9983,0.1257,0.0
1609133667.9939103,-0.0227,1.0095,0.126,0.0
1609133667.9978995,-0.0322,0.9917,0.1221,0.0
1609133668.001894,-0.0256,1.0076,0.1284,0.0
1609133668.0079203,-0.0264,0.9932,0.1189,0.0
1609133668.011934,-0.0239,1.0049,0.1104,0.0
1609133668.0170624,-0.019,1.0029,0.1338,0.0
1609133668.022011,-0.0383,0.9976,0.1228,0.0
1609133668.0269372,-0.0291,0.9985,0.1328,0.0
1609133668.031874,-0.0359,1.0122,0.124,0.0
1609133668.0360181,-0.0347,0.9985,0.1179,0.0
1609133668.0420055,-0.0288,1.0056,0.1318,0.0
1609133668.0457902,-0.0347,1.0054,0.1211,0.0
1609133668.0510452,-0.021,0.9976,0.1204,0.0
1609133668.0560377,-0.0315,1.0073,0.1216,0.0
