1608819081.5939398,0.1577,1.0059,0.1179,0.0
1608819081.5989547,0.1516,0.9934,0.1323,50.0
1608819081.602916,0.1643,0.9988,0.1262,0.0
1608819081.6079302,0.1514,0.9966,0.1233,0.0
1608819081.612907,0.1501,0.991,0.1213,0.0
1608819081.6178768,0.1536,1.0,0.1135,25.0
1608819081.622884,0.1479,0.9897,0.1189,0.0
1608819081.6278489,0.1575,1.0078,0.1204,0.0
1608819081.6318395,0.1511,0.9954,0.1243,25.0
1608819081.6378536,0.1584,1.0095,0.1248,0.0
1608819081.6418395,0.1541,0.999,0.1267,0.0
1608819081.6467986,0.1572,0.9951,0.1309,25.0
1608819081.6517856,0.1631,1.0034,0.1338,0.0
1608819081.656829,0.1528,0.9893,0.125,0.0
1608819081.6616595,0.1582,1.001,0.1343,33.3
1608819081.6655712,0.156,0.998,0.1235,0.0
1608819081.671328,0.1543,1.0027,0.1191,0.0
1608819081.6758585,0.156,0.9998,0.1169,0.0
1608819081.681036,0.1575,0.9966,0.1306,25.0
1608819081.6855366,0.1492,0.9998,0.1174,0.0
1608819081.690457,0.1492,0.9961,0.1155,0.0
1608819081.6945455,0.1636,0.9983,0.1274,0.0
1608819081.6995714,0.1619,0.9993,0.1338,0.0
1608819081.7058806,0.1594,1.0051,0.1255,0.0
1608819081.7098866,0.1548,0.9922,0.124,0.0
1608819081.714888,0.1516,1.0098,0.1101,0.0
1608819081.7195044,0.1604,0.991,0.1187,0.0
1608819081.7247126,0.1421,1.0042,0.1104,0.0
1608819081.7295935,0.1538,1.0002,0.1135,0.0
1608819081.7350466,0.1538,1.0027,0.1206,0.0
1608819081.7396812,0.1567,1.0017,0.1199,0.0
1608819081.7436836,0.1553,0.9968,0.1313,0.0
1608819081.748725,0.147,1.0037,0.1335,0.0
1608819081.7537923,0.1543,0.9998,0.1304,0.0
1608819081.7590744,0.1528,1.0032,0.1145,0.0
1608819081.763714,0.1467,1.0022,0.114,0.0
1608819081.768608,0.156,1.0039,0.1116,0.0
1608819081.7737122,0.1499,1.0015,0.1194,25.0
1608819081.7776995,0.1484,0.9956,0.1125,0.0
1608819081.7830453,0.1514,0.9993,0.1174,0.0
1608819081.7880235,0.1521,0.9917,0.147,0.0
1608819081.7926881,0.1636,1.0039,0.1191,0.0
1608819081.797688,0.1543,0.9946,0.1292,0.0
1608819081.8026695,0.1592,1.0037,0.1187,0.0
1608819081.8066125,0.145,0.991,0.1248,0.0
1608819081.8116956,0.1528,0.9973,0.1238,0.0
1608819081.8166811,0.1536,0.9951,0.1057,0.0
1608819081.8221798,0.1492,0.9905,0.1133,0.0
1608819081.8266082,0.166,0.9973,0.115,0.0
1608819081.8321612,0.1536,0.9946,0.1235,0.0
1608819081.8361976,0.1541,1.0059,0.123,25.0
1608819081.840773,0.1587,0.9973,0.125,0.0
1608819081.845735,0.1604,1.0027,0.1326,0.0
1608819081.8505828,0.1528,0.9968,0.1255,0.0
1608819081.8562949,0.1536,1.0032,0.1245,0.0
1608819081.8603148,0.1599,1.0046,0.1204,0.0
1608819081.8656907,0.1477,0.998,0.1277,0.0
1608819081.8695273,0.1582,1.0083,0.1179,0.0
1608819081.8746848,0.1545,0.9988,0.1187,0.0
1608819081.8806992,0.1619,1.0054,0.1147,0.0
1608819081.885198,0.1567,0.9954,0.125,0.0
1608819081.8897035,0.1492,1.0066,0.1216,0.0
1608819081.8947096,0.1545,0.9888,0.1292,0.0
1608819081.8996725,0.1492,1.0037,0.135,0.0
1608819081.9045832,0.1604,0.9998,0.1187,0.0
1608819081.9096787,0.1519,0.9956,0.1238,0.0
1608819081.9146101,0.1614,1.0117,0.1167,0.0
1608819081.918704,0.1533,0.9937,0.1211,0.0
1608819081.9237807,0.1541,1.0015,0.1125,0.0
1608819081.9287,0.166,0.99,0.1211,0.0
1608819081.9338272,0.1472,1.0005,0.1279,0.0
1608819081.9391057,0.1538,0.9971,0.1213,0.0
1608819081.9435368,0.1531,0.9951,0.1257,0.0
1608819081.947689,0.1501,1.001,0.1248,0.0
1608819081.953202,0.1533,0.9944,0.1201,0.0
1608819081.958274,0.1497,1.0046,0.1167,25.0
1608819081.9625893,0.1553,0.9978,0.1177,0.0
1608819081.9674807,0.1526,1.0024,0.1179,0.0
1608819081.972686,0.1519,1.002,0.1213,0.0
1608819081.9776728,0.1584,1.0042,0.1326,0.0
1608819081.9818408,0.1492,0.9963,0.1199,0.0
1608819081.9865763,0.1531,0.9951,0.1338,0.0
1608819081.9916997,0.1504,1.0105,0.1238,0.0
1608819081.9967287,0.1533,0.9976,0.1287,0.0
1608819082.0017226,0.1609,1.001,0.1323,0.0
1608819082.006725,0.1577,1.0059,0.1133,0.0
1608819082.0107296,0.1616,1.0,0.113,0.0
1608819082.0156903,0.1479,0.9958,0.1138,0.0
1608819082.0207484,0.1553,0.9978,0.1196,0.0
1608819082.0257106,0.1621,1.001,0.1238,0.0
1608819082.0307026,0.1501,0.9924,0.1233,0.0
1608819082.0356994,0.1638,1.0037,0.1379,0.0
1608819082.0407054,0.1509,0.9941,0.1277,0.0
1608819082.0447094,0.1545,1.0056,0.1123,0.0
1608819082.0497134,0.1487,0.9976,0.1152,0.0
1608819082.0556993,0.1565,1.0046,0.1235,0.0
1608819082.060711,0.1467,0.9951,0.1084,0.0
1608819082.0647266,0.1536,0.9976,0.1213,0.0
1608819082.0697284,0.1582,0.9954,0.1167,0.0
1608819082.0744374,0.1531,0.9971,0.123,0.0
1608819082.0796947,0.1584,1.001,0.1333,0.0
1608819082.084891,0.1497,0.9985,0.1208,0.0
1608819082.0897186,0.1611,0.9976,0.1216,0.0
1608819082.093707,0.1519,0.9907,0.1316,0.0
1608819082.0986943,0.1565,0.9941,0.1221,25.0
1608819082.1036808,0.1567,0.999,0.1184,0.0
1608819082.1082618,0.1511,1.0017,0.1194,0.0
1608819082.1132495,0.1541,1.0051,0.125,25.0
1608819082.1187174,0.1545,0.998,0.127,0.0
1608819082.122688,0.1543,1.0061,0.1108,0.0
1608819082.127728,0.1631,0.9883,0.123,0.0
1608819082.1327276,0.1519,1.0007,0.1189,0.0
1608819082.1377246,0.1545,1.0005,0.1208,0.0
1608819082.1427236,0.1567,0.9939,0.1255,0.0
1608819082.1477182,0.1541,0.9922,0.1133,0.0
1608819082.1526868,0.1592,0.9966,0.1206,0.0
1608819082.1567667,0.1477,1.0029,0.1079,0.0
1608819082.1617684,0.1604,0.998,0.1206,0.0
1608819082.1667254,0.1577,1.0046,0.1179,0.0
1608819082.1717293,0.1538,0.9922,0.1277,0.0
1608819082.1767185,0.1597,0.9998,0.1206,33.3
1608819082.1816118,0.1575,0.9915,0.1177,0.0
1608819082.1866188,0.1555,0.9954,0.1333,0.0
1608819082.1908407,0.1514,0.999,0.1321,0.0
1608819082.1963375,0.1563,0.9995,0.1294,0.0
1608819082.2013242,0.1584,1.0044,0.127,0.0
1608819082.2063107,0.1497,0.9895,0.1128,0.0
1608819082.2105749,0.1516,1.0068,0.1145,25.0
1608819082.215644,0.1565,0.9998,0.1191,0.0
1608819082.2195559,0.1572,0.9993,0.1233,0.0
1608819082.2251616,0.1523,1.0007,0.1282,0.0
1608819082.2305532,0.156,0.9929,0.1367,0.0
1608819082.2345226,0.1614,0.9922,0.1216,0.0
1608819082.2405086,0.1514,0.9917,0.1248,50.0
1608819082.2448564,0.1624,1.009,0.1172,0.0
1608819082.24955,0.1482,0.9988,0.115,0.0
1608819082.254728,0.1587,1.0061,0.1133,50.0
1608819082.2596977,0.1538,0.9988,0.1128,0.0
1608819082.2647116,0.1545,0.9963,0.1233,0.0
1608819082.268602,0.1545,0.9973,0.1279,0.0
1608819082.2748508,0.1482,0.9961,0.1235,100.0
1608819082.2788393,0.1599,0.9978,0.1389,0.0
1608819082.2845716,0.1501,0.9939,0.1216,0.0
1608819082.2888055,0.1621,0.9985,0.1145,0.0
1608819082.2935393,0.1548,1.0,0.1235,0.0
1608819082.2977147,0.1506,1.0071,0.1025,0.0
1608819082.3028579,0.157,1.0002,0.1189,0.0
1608819082.3078444,0.1516,1.0015,0.1226,0.0
1608819082.313828,0.1545,0.9995,0.1177,0.0
1608819082.3178177,0.1499,0.9919,0.1179,25.0
1608819082.3228045,0.1609,1.0056,0.1211,0.0
1608819082.327803,0.1616,0.9897,0.1335,0.0
1608819082.3317873,0.1543,1.0085,0.1194,0.0
1608819082.3377643,0.1543,0.9927,0.1199,75.0
1608819082.3417535,0.1519,1.0044,0.1101,0.0
1608819082.3467398,0.1479,0.9985,0.1157,0.0
1608819082.3517265,0.1533,1.0017,0.1169,25.0
1608819082.3567133,0.1501,1.0005,0.1128,0.0
1608819082.3607025,0.1667,0.9917,0.1233,0.0
1608819082.365689,0.1616,1.0,0.123,25.0
1608819082.371674,0.1602,0.9949,0.1306,0.0
1608819082.3756626,0.1553,0.9988,0.1177,0.0
1608819082.3806493,0.1477,0.9961,0.1223,50.0
1608819082.3856359,0.1587,0.9966,0.1248,0.0
1608819082.390623,0.1499,0.9934,0.1062,0.0
1608819082.3946126,0.1511,0.9905,0.1204,75.0
1608819082.3995988,0.1545,1.0017,0.1169,0.0
1608819082.4045854,0.1592,1.0042,0.1128,0.0
1608819082.4095721,0.1624,0.999,0.1272,0.0
1608819082.4145586,0.1538,0.9993,0.1309,75.0
1608819082.4196756,0.1621,1.0029,0.1257,0.0
1608819082.4246624,0.1541,0.9973,0.1296,0.0
1608819082.4286516,0.1587,1.0002,0.1274,25.0
1608819082.433638,0.1467,0.9958,0.1221,0.0
1608819082.4386249,0.1514,0.9998,0.1316,0.0
1608819082.4436116,0.1555,1.0,0.1133,25.0
1608819082.448598,0.1523,0.9939,0.1228,0.0
1608819082.453585,0.1511,1.0122,0.1189,0.0
1608819082.4575744,0.1577,0.9946,0.1206,60.0
1608819082.4625607,0.165,1.0022,0.1279,0.0
1608819082.467548,0.1465,0.9927,0.1257,0.0
1608819082.4725344,0.1523,1.0005,0.1182,25.0
1608819082.4775212,0.1606,0.9963,0.1245,0.0
1608819082.4825082,0.145,0.9973,0.1135,0.0
1608819082.4874947,0.1624,1.0051,0.1218,0.0
1608819082.491484,0.1479,0.9998,0.1204,100.0
1608819082.4974694,0.156,0.9993,0.1067,0.0
1608819082.5024552,0.1536,0.9988,0.124,0.0
1608819082.5064442,0.1589,1.0051,0.116,25.0
1608819082.5114605,0.1482,0.9963,0.1218,0.0
1608819082.5164323,0.1509,0.9978,0.1257,0.0
1608819082.5214324,0.1648,1.0029,0.1423,60.0
1608819082.5263903,0.1548,0.9939,0.1245,0.0
1608819082.5313773,0.1499,1.0042,0.1182,0.0
1608819082.5363643,0.1597,0.9949,0.1128,50.0
1608819082.5413513,0.1477,0.999,0.1023,0.0
1608819082.54534,0.1582,0.9905,0.1304,0.0
1608819082.5503547,0.1475,1.0027,0.1143,0.0
1608819082.5553148,0.1582,0.9917,0.1184,50.0
1608819082.5603,0.1648,0.999,0.1294,0.0
1608819082.5652876,0.1499,1.0042,0.1323,0.0
1608819082.5702956,0.1597,0.988,0.1335,25.0
1608819082.575286,0.1545,1.0085,0.1169,0.0
1608819082.580271,0.155,0.9885,0.1243,0.0
1608819082.5852568,0.1501,1.0034,0.1191,25.0
1608819082.5902436,0.1536,0.9988,0.1062,0.0
1608819082.5942304,0.1614,1.0039,0.1216,0.0
1608819082.5992208,0.1592,0.9993,0.1279,25.0
1608819082.6041825,0.1602,0.9951,0.1135,0.0
1608819082.6091685,0.156,1.0017,0.1172,0.0
1608819082.6141553,0.1553,0.9946,0.1401,50.0
1608819082.6191418,0.1558,1.01,0.126,0.0
1608819082.6229758,0.155,0.9907,0.1206,0.0
1608819082.6279626,0.1592,0.9998,0.1235,0.0
1608819082.63295,0.144,0.999,0.1089,50.0
1608819082.6379356,0.1587,1.0017,0.1255,0.0
1608819082.6429224,0.1509,1.0083,0.1096,0.0
1608819082.6479099,0.1504,0.9934,0.1138,25.0
1608819082.6528955,0.1682,1.0054,0.1292,0.0
1608819082.656885,0.1489,0.9922,0.127,0.0
1608819082.6620045,0.1633,0.9946,0.1138,25.0
1608819082.6669633,0.1501,0.9937,0.1313,0.0
1608819082.6719804,0.1536,1.0039,0.1284,0.0
1608819082.6769361,0.1484,0.9976,0.1265,25.0
1608819082.681923,0.1543,1.0034,0.1162,0.0
1608819082.6865942,0.166,1.0029,0.1267,0.0
1608819082.690583,0.1467,0.9932,0.1167,0.0
1608819082.6965678,0.1584,1.0042,0.1189,50.0
1608819082.7006478,0.156,0.9946,0.1265,0.0
1608819082.7056353,0.1567,0.9993,0.1177,0.0
1608819082.7106214,0.1541,0.9978,0.125,25.0
1608819082.7156084,0.1528,1.0037,0.1238,0.0
1608819082.7195976,0.1685,0.9934,0.1357,0.0
1608819082.7245839,0.1501,1.0046,0.1233,25.0
1608819082.7305703,0.1589,0.9983,0.114,0.0
1608819082.7345817,0.1548,0.9946,0.114,0.0
1608819082.739556,0.146,1.0088,0.1077,50.0
1608819082.7445304,0.1523,0.9934,0.1255,0.0
1608819082.749553,0.1533,1.0056,0.116,0.0
1608819082.7555015,0.1536,0.9915,0.124,25.0
1608819082.7595222,0.1565,0.9929,0.1233,0.0
1608819082.7635071,0.1555,0.998,0.1272,0.0
1608819082.7694643,0.1567,0.9949,0.1187,0.0
1608819082.7734814,0.1523,1.0037,0.1143,50.0
1608819082.7784636,0.155,0.99,0.126,0.0
1608819082.7844243,0.155,1.0093,0.1162,0.0
1608819082.7884388,0.1611,0.9915,0.1177,25.0
1608819082.7934232,0.157,1.0022,0.1128,0.0
1608819082.7984176,0.1504,1.0042,0.1182,0.0
1608819082.8033974,0.1545,1.0017,0.1311,25.0
1608819082.808384,0.1511,0.9956,0.125,0.0
1608819082.813371,0.1548,0.9917,0.1216,0.0
1608819082.8183568,0.1543,1.0044,0.1255,25.0
1608819082.822346,0.1531,1.0,0.1128,0.0
1608819082.8273096,0.1619,1.0002,0.1116,0.0
1608819082.8323102,0.1453,0.9985,0.1196,0.0
1608819082.837307,0.1624,1.0034,0.1301,75.0
1608819082.8422694,0.1453,1.0015,0.1038,0.0
1608819082.847256,0.1555,0.9922,0.1279,0.0
1608819082.8512833,0.156,1.0012,0.1272,25.0
1608819082.8572285,0.1541,0.991,0.1204,0.0
1608819082.8612177,0.1631,0.9995,0.1238,0.0
1608819082.8662052,0.1489,0.9944,0.1233,25.0
1608819082.871193,0.1584,0.9966,0.1233,0.0
1608819082.876179,0.1504,1.001,0.1282,0.0
1608819082.8811655,0.156,1.0085,0.1111,60.0
1608819082.8861523,0.1599,1.0034,0.1221,0.0
1608819082.8911383,0.1487,0.9966,0.1204,0.0
1608819082.8951514,0.1655,1.0002,0.1284,0.0
1608819082.9001381,0.1516,0.9907,0.1226,50.0
1608819082.9061224,0.1484,1.0105,0.1182,0.0
1608819082.9111083,0.1567,0.99,0.1396,25.0
1608819082.9150748,0.1499,1.0042,0.1169,0.0
1608819082.920061,0.1572,0.9993,0.1206,0.0
1608819082.9250484,0.1494,1.0034,0.1216,0.0
1608819082.930035,0.1494,0.9922,0.1113,25.0
1608819082.9350212,0.1531,0.999,0.1277,0.0
1608819082.9400074,0.1511,0.999,0.1235,0.0
1608819082.9439964,0.1614,0.991,0.1294,25.0
1608819082.948986,0.1526,1.0049,0.1145,0.0
1608819082.9539707,0.1584,0.9915,0.1211,0.0
1608819082.9589567,0.1484,1.0088,0.1199,50.0
1608819082.9639435,0.1489,0.9978,0.1255,0.0
1608819082.971923,0.156,0.9966,0.1226,0.0
1608819082.9749143,0.1501,0.9995,0.1106,100.0
1608819082.9808986,0.1602,1.001,0.1045,0.0
1608819082.9858847,0.1528,0.9907,0.1204,0.0
1608819082.9908712,0.1453,1.0,0.1218,100.0
1608819082.994861,0.1567,0.9963,0.1238,0.0
1608819083.0008445,0.1538,0.9949,0.1267,0.0
1608819083.0048337,0.1602,1.0029,0.1262,100.0
1608819083.0098205,0.158,0.9924,0.1299,0.0
1608819083.0148077,0.1548,1.0076,0.1094,0.0
1608819083.019795,0.1553,0.9919,0.1182,100.0
1608819083.023784,0.1577,1.0046,0.1162,0.0
1608819083.0297675,0.1565,0.9978,0.115,0.0
1608819083.0347548,0.1563,0.9927,0.1191,0.0
1608819083.0387433,0.1541,1.0051,0.1382,100.0
